Tair,Lin,Sin,wind,p,q,rainfall,snowfall,t_span
7.10732421875002,343.068611111111,91.4929166666667,2.65530381526591,86298.3125,0.00686658101841646,0.0,0.0,2017-06-22 14:00:00
8.42934570312502,319.783333333333,328.366388888889,1.59264519101825,86286.5625,0.00734750997267173,0.0,0.0,2017-06-22 15:00:00
8.04262695312502,328.895,203.530833333333,2.49583107182599,86274.5625,0.00727561282506962,0.00012908935546875,0.0,2017-06-22 16:00:00
7.16616210937502,341.818611111111,146.431805555556,1.97629647932045,86284.75,0.00709776952032576,0.0001611328125,0.0,2017-06-22 17:00:00
6.82753906250002,341.058055555556,113.083472222222,1.73119057316418,86284.125,0.00706568049509191,0.0,0.0,2017-06-22 18:00:00
6.78432617187502,328.7625,99.3497222222222,0.849017468724143,86273.5,0.00706493621104696,0.0001300048828125,0.0,2017-06-22 19:00:00
6.15175781250002,285.011111111111,66.9669444444445,0.485546670408842,86271.625,0.00659645822861326,1.46484375e-05,0.0,2017-06-22 20:00:00
5.26113281250002,271.199166666667,16.4227777777778,0.577079554575329,86261.75,0.00618213106836783,6.866455078125e-05,0.0,2017-06-22 21:00:00
3.73989257812502,315.763333333333,-0.00305555555555556,2.08153100719932,86240.3125,0.00575549391695061,9.429931640625e-05,0.0,2017-06-22 22:00:00
3.86000976562502,332.407777777778,-0.0652777777777778,2.11177234345827,86232.5625,0.00580482720930855,0.00031585693359375,0.0,2017-06-22 23:00:00
4.00014648437502,333.160555555556,-0.0211111111111111,2.30842833673475,86230.875,0.00586235615168917,0.002508544921875,0.0,2017-06-23 00:00:00
4.10878906250002,327.040555555556,0.0552777777777778,2.09147529304703,86224.5625,0.00590764627584141,0.0020526123046875,0.0,2017-06-23 01:00:00
3.48842773437502,302.255555555556,-0.0397222222222222,1.85389178965097,86226.5,0.00565536180827409,0.001168212890625,0.0,2017-06-23 02:00:00
3.50429687500002,321.300555555556,7.96972222222222,2.05449286482049,86183.5625,0.00566451103005345,0.0015325927734375,0.0,2017-06-23 03:00:00
4.12026367187502,326.702777777778,41.9908333333333,2.37643194437628,86146.5625,0.00591770992264782,0.001435546875,0.0,2017-06-23 04:00:00
4.69057617187502,316.711111111111,78.5719444444444,3.36494583744159,86145.4375,0.00607930933300388,0.0003717041015625,0.0,2017-06-23 05:00:00
5.10903320312502,326.853333333333,78.1830555555556,2.51536090027295,86140.125,0.0063138467511761,1.8310546875e-05,0.0,2017-06-23 06:00:00
5.79799804687502,327.875555555556,119.260833333333,3.08113942535862,86132.6875,0.00657600152005035,0.001768798828125,0.0,2017-06-23 07:00:00
6.23940429687502,332.355555555556,127.848055555556,1.29921343218651,86109.125,0.0067271672696634,0.0168988037109375,0.0,2017-06-23 08:00:00
6.22280273437502,327.92,69.6827777777778,0.948193924019973,86079.1875,0.00668488609263789,0.102709350585938,0.0,2017-06-23 09:00:00
6.27285156250002,330.408888888889,46.9297222222222,1.09692125075919,86077.375,0.0066619455449277,0.136122436523438,0.0,2017-06-23 10:00:00
5.68325195312502,340.071111111111,34.1063888888889,2.8400247686265,86066.3125,0.0064670264664272,0.148079223632812,0.0,2017-06-23 11:00:00
6.45986328125002,331.498333333333,51.7635069444444,1.70998805789322,86028.0625,0.00677790288240467,0.18615921020507797,0.0,2017-06-23 12:00:00
6.45742187500002,335.249166666667,64.4688194444444,2.22543477946691,86006.1875,0.00636325325813145,0.138563690185547,0.0,2017-06-23 13:00:00
5.77407226562502,334.805555555556,137.254652777778,2.27969859735762,85974.5625,0.00645667512946654,0.020949554443359403,0.0,2017-06-23 14:00:00
6.75673828125002,308.2175,352.323472222222,2.44538332301079,85943.125,0.00664341599456495,0.00217025756835938,0.0,2017-06-23 15:00:00
6.06435546875002,337.799444444444,72.0452777777778,1.71847226075179,85917.875,0.00650324844679925,0.005978851318359381,0.0,2017-06-23 16:00:00
5.59121093750002,338.971388888889,33.7325,1.7137780729515,85885.625,0.0064656382415345,0.0060626220703125,0.0,2017-06-23 17:00:00
5.26064453125002,338.616111111111,21.4126388888889,1.11291103282694,85844.625,0.00636178470850346,0.0112078857421875,0.0,2017-06-23 18:00:00
5.03579101562502,337.437222222222,14.9041666666667,0.336347518597501,85837.8125,0.00625720375492576,0.020861663818359404,0.0,2017-06-23 19:00:00
4.73574218750002,336.798611111111,5.29055555555556,0.312269650497082,85818.8125,0.00618046805005168,0.0171208190917969,0.0,2017-06-23 20:00:00
4.53017578125002,336.825555555556,0.899444444444444,2.0439033451488,85784.5,0.00611572408655353,0.00616790771484375,0.0,2017-06-23 21:00:00
4.43935546875002,336.485,0.0506944444444444,3.37252346624585,85768.1875,0.00607817431046774,0.0122401428222656,0.0,2017-06-23 22:00:00
4.08461914062502,336.072777777778,0.0215277777777778,6.52065280846443,85764.9375,0.00592924378755144,0.0182061767578125,0.0,2017-06-23 23:00:00
3.17080078125002,331.533333333333,-0.0254166666666667,5.77712544592168,85759.75,0.00556013546418951,0.00968902587890625,0.0,2017-06-24 00:00:00
2.66640625000002,328.893888888889,-0.000416666666666667,6.37084166724421,85739.3125,0.00536633705689243,0.024136962890625002,0.0,2017-06-24 01:00:00
2.22792968750002,326.269444444444,-0.0741666666666667,6.76538154424332,85704.5,0.00520234749756513,0.029050598144531203,0.0,2017-06-24 02:00:00
1.59438476562502,323.941111111111,1.62555555555556,6.70135909871394,85673.1875,0.00497524373495784,0.0329489135742188,0.0,2017-06-24 03:00:00
1.50576171875002,320.615555555556,14.8036111111111,7.00912875268276,85664.0625,0.00493630237940525,0.007342529296875,0.0,2017-06-24 04:00:00
1.42617187500002,319.551111111111,42.7975,7.70230978312757,85638.3125,0.00487376129879263,0.00577423095703125,0.0,2017-06-24 05:00:00
1.59707031250002,316.031111111111,116.315138888889,8.52194716143584,85611.5,0.00477347417158684,0.00359962463378906,1.48773193359375e-05,2017-06-24 06:00:00
1.92519531250002,300.688888888889,256.246666666667,8.80289586786309,85595.1875,0.00471471818906633,0.00268627166748047,4.47463989257812e-05,2017-06-24 07:00:00
2.61611328125002,230.693333333333,556.646805555556,7.92562767542227,85580.375,0.00482000631968397,0.000306472778320312,7.5531005859375e-06,2017-06-24 08:00:00
3.95888671875002,229.786666666667,678.757083333333,6.33986297768007,85538.6875,0.00504910684247613,-2.38037109375e-05,0.0,2017-06-24 09:00:00
4.85244140625002,232.684444444444,767.280277777778,6.15533819818959,85539.5,0.00523157169294447,1.57928466796875e-05,-2.0599365234375e-06,2017-06-24 10:00:00
4.60805664062502,270.128888888889,593.0325,4.56731533945343,85550.75,0.00511948243804803,0.00388515472412109,-5.7220458984375e-07,2017-06-24 11:00:00
4.53188476562502,283.600555555556,632.808055555556,5.61295981283091,85534.5,0.00541227010650002,0.0018402099609375001,0.0,2017-06-24 12:00:00
4.93154296875002,297.805,436.153611111111,5.78866181964045,85525.6875,0.00538598948254855,0.010643005371093802,0.0,2017-06-24 13:00:00
4.31923828125002,275.2825,531.543333333333,6.98392647639579,85516.1875,0.00553809329169881,0.032426605224609405,0.000150146484375,2017-06-24 14:00:00
2.81533203125002,286.598611111111,441.766111111111,5.83552778874439,85498.1875,0.00539186447436925,0.0310900497436523,0.000819740295410156,2017-06-24 15:00:00
3.59291992187502,281.334444444444,366.653888888889,6.78021121488588,85457.8125,0.00545475243329909,0.0429066467285156,0.0018113708496093801,2017-06-24 16:00:00
3.24038085937502,258.600833333333,386.948333333333,7.24397271537291,85474,0.00519918661553972,0.0165678405761719,8.514404296875e-05,2017-06-24 17:00:00
2.57216796875002,259.224444444444,244.838333333333,5.40562498473356,85472.0625,0.00492914360371131,0.0730741882324219,0.00509170532226562,2017-06-24 18:00:00
1.75795898437502,250.097222222222,147.560555555556,4.55919997254178,85459.4375,0.00477886611034358,0.0144548034667969,0.00123367309570312,2017-06-24 19:00:00
1.39785156250002,307.038333333333,28.2594444444444,2.28145301316442,85428,0.00479837225147854,0.033995361328125,0.00278228759765625,2017-06-24 20:00:00
0.223779296875023,227.302222222222,17.7227777777778,2.03656556295343,85399.9375,0.00431799943266653,0.0034050750732421906,0.000306472778320312,2017-06-24 21:00:00
-0.452490234374977,223.494722222222,-0.07,1.94415108257272,85349.5625,0.00416255735252454,2.3345947265625e-05,0.000200958251953125,2017-06-24 22:00:00
-0.437353515624977,243.353888888889,-0.065,2.71492602930247,85313.25,0.00415107859305381,4.57763671875e-07,0.00853775024414062,2017-06-24 23:00:00
-0.134374999999977,266.0075,-0.055,2.97698114755026,85266.75,0.00413114411735651,-4.57763671875e-07,0.0418263244628906,2017-06-25 00:00:00
-0.371191406249977,227.116111111111,0.0927777777777778,2.94711337468235,85210.6875,0.00412036111832484,0.0,0.00483123779296875,2017-06-25 01:00:00
-0.252050781249977,247.253333333333,-0.0361111111111111,3.01364256206488,85134.8125,0.00417332174873392,4.57763671875e-07,0.026656951904296903,2017-06-25 02:00:00
0.161035156250023,261.035,3.45,2.63683932632891,85124.0625,0.00422808282093625,-7.415771484375e-05,0.041275634765625,2017-06-25 03:00:00
0.703515625000023,299.246666666667,12.5955555555556,2.27419193141306,85084.375,0.00433018547260903,0.0004925537109375,0.112431335449219,2017-06-25 04:00:00
1.10000000000002,233.829444444444,174.513333333333,2.64087514207979,85040.1875,0.00451256530640449,0.0019061279296875,0.00662200927734375,2017-06-25 05:00:00
1.85146484375002,279.435555555556,183.298333333333,1.17304861079868,85025.375,0.00463678083671656,0.00479827880859375,0.0024957275390625,2017-06-25 06:00:00
2.86611328125002,268.928888888889,284.622777777778,3.48304666752882,85005,0.00472238649699396,0.043876647949218806,0.0164410400390625,2017-06-25 07:00:00
3.27041015625002,275.875555555556,368.592222222222,5.44627367643158,84979.9375,0.00480897169625533,0.0220806884765625,0.00156463623046875,2017-06-25 08:00:00
3.44497070312502,283.951111111111,396.431111111111,4.51653206554151,84974.9375,0.00502083453341001,0.0413388061523438,0.00282989501953125,2017-06-25 09:00:00
3.29995117187502,287.266666666667,432.298888888889,4.38212985788399,84977.8125,0.00522670562938601,0.0781146240234375,0.0070074462890625,2017-06-25 10:00:00
3.14443359375002,308.191111111111,195.352777777778,3.74086920010011,84968.4375,0.00522060330724581,0.1490771484375,0.0107080078125,2017-06-25 11:00:00
3.24990234375002,312.220833333333,273.670555555556,3.51309344484616,84896.375,0.00528815444408646,0.0730577087402344,0.00049530029296875,2017-06-25 12:00:00
4.05581054687502,296.607777777778,386.235277777778,1.86576288637177,84894.8125,0.00509266547930995,0.025300140380859402,0.000111236572265625,2017-06-25 13:00:00
3.25332031250002,316.584166666667,102.553611111111,1.87959313618996,84897.5625,0.00508108722290126,0.123670349121094,0.0026751708984375,2017-06-25 14:00:00
3.99013671875002,303.899166666667,323.751527777778,0.957370555627068,84908.375,0.00512163247662723,0.0211093139648438,0.000296630859375,2017-06-25 15:00:00
3.74160156250002,299.464166666667,221.096111111111,0.614840977150035,84899.6875,0.00502152824093767,0.0421609497070312,0.00023345947265625,2017-06-25 16:00:00
2.91640625000002,312.027222222222,120.445833333333,2.21877653209384,84928.375,0.00512610131613079,0.0982159423828125,0.002171630859375,2017-06-25 17:00:00
2.43007812500002,287.765,158.206111111111,3.16674915338927,84945.5,0.0050714489261238,0.04345458984375,0.00054840087890625,2017-06-25 18:00:00
1.82265625000002,294.1425,107.295,4.01210313456609,84990.8125,0.00494556936589846,0.026553955078125,0.00041748046875,2017-06-25 19:00:00
1.37197265625002,298.615555555556,46.9169444444444,4.1035747941005,85021.875,0.00479753000383798,0.010333557128906198,0.00015655517578125,2017-06-25 20:00:00
1.12587890625002,283.855833333333,11.3816666666667,4.1940550817212,85070.4375,0.00464263788137257,0.00042205810546875,5.4931640625e-06,2017-06-25 21:00:00
1.32338867187502,310.407222222222,-0.0236111111111111,4.58092171430784,85124.375,0.00484972594686942,0.0006298828125,7.87353515625e-05,2017-06-25 22:00:00
1.43422851562502,306.683333333333,-0.0458333333333333,5.25170340044303,85170.3125,0.00489043410662628,0.001182861328125,-7.87353515625e-05,2017-06-25 23:00:00
1.36562500000002,316.074444444444,-0.000555555555555556,5.30365517538012,85215.25,0.0049151958405518,0.00221282958984375,0.0,2017-06-26 00:00:00
1.12685546875002,319.896666666667,0.110277777777778,5.84186908566157,85250.375,0.00483318543959335,0.0025579833984375002,0.0,2017-06-26 01:00:00
0.474755859375023,317.936111111111,-0.178611111111111,7.23312018446935,85281.75,0.00460383910979702,0.00235107421875,0.00013824462890625,2017-06-26 02:00:00
0.622949218750023,316.859444444444,2.75916666666667,7.87343737404402,85308.375,0.00465581467929267,0.0068609619140625,0.00115081787109375,2017-06-26 03:00:00
0.801416015625023,317.913888888889,16.8316666666667,8.52130071980563,85328.1875,0.00471090672755971,0.025544128417968798,0.00451171875,2017-06-26 04:00:00
0.920556640625023,315.972222222222,36.4294444444444,7.90714002250498,85374.4375,0.00470757834903074,0.046066589355468805,0.011151123046875001,2017-06-26 05:00:00
1.02822265625002,315.36,64.7347222222222,7.81921820288799,85426.25,0.00472806894541997,0.049302978515625,0.012645263671875,2017-06-26 06:00:00
1.09047851562502,313.662222222222,87.5225,7.37568128537637,85477.75,0.00468777207731298,0.0403024291992188,0.011624450683593801,2017-06-26 07:00:00
1.21181640625002,313.906666666667,105.738055555556,7.05460194005224,85540.8125,0.00462789187207636,0.0299221801757812,0.00846588134765625,2017-06-26 08:00:00
1.32485351562502,315.413333333333,115.550277777778,8.64386141543758,85623,0.00454792632261783,0.0262005615234375,0.0110321044921875,2017-06-26 09:00:00
2.26699218750002,269.266666666667,580.370277777778,8.95484473406518,85691.625,0.00470029104432894,0.00524139404296875,0.00107940673828125,2017-06-26 10:00:00
2.41640625000002,277.626666666667,568.753333333333,9.18603918081648,85742.25,0.00468408481354864,0.0059783935546875,0.0013916015625,2017-06-26 11:00:00
2.36342773437502,305.213333333333,405.390416666667,9.14783462655298,85805.5,0.00490486751818359,0.0164501953125,0.0008999633789062501,2017-06-26 12:00:00
2.88344726562502,286.860555555556,596.188333333333,9.28355948211312,85828.4375,0.00506782477511687,0.0112994384765625,0.00031951904296875,2017-06-26 13:00:00
2.96694335937502,296.268055555556,453.824722222222,8.24836555730075,85867.375,0.00494806417645891,0.0146351623535156,0.0011128234863281201,2017-06-26 14:00:00
2.24306640625002,311.857222222222,160.524722222222,6.7262322735169,85910.75,0.00485731170871282,0.0501887512207031,0.008315277099609381,2017-06-26 15:00:00
1.86708984375002,316.388611111111,56.1169444444444,6.05633479932681,85965.1875,0.0048366122341405,0.08278976440429689,0.0176884460449219,2017-06-26 16:00:00
2.17763671875002,299.134444444444,145.736944444444,5.44702379432499,86008.9375,0.00479531297108537,0.0721737670898438,0.0204830932617188,2017-06-26 17:00:00
1.48525390625002,311.653055555556,56.1375,7.0267004606307,86035.1875,0.00439567869353098,0.0696835327148438,0.02776611328125,2017-06-26 18:00:00
1.07705078125002,223.614444444444,194.538333333333,5.97819760690617,86082.125,0.00425306135174227,0.0006097412109375,9.70458984375e-05,2017-06-26 19:00:00
0.00283203125002274,218.879722222222,89.4325,5.31923093543557,86111.8125,0.00401015593007863,2.197265625e-05,0.0001666259765625,2017-06-26 20:00:00
-0.589453124999977,216.029444444444,17.9802777777778,4.96999189355309,86156.3125,0.00383124287574536,-7.781982421875001e-05,0.00022064208984375,2017-06-26 21:00:00
-1.02988281249998,214.465,0.144722222222222,3.92076646180925,86215.3125,0.00377124499705787,0.00012451171875,0.00029022216796875,2017-06-26 22:00:00
-1.51303710937498,212.600277777778,-0.00472222222222222,3.40351575846916,86262.3125,0.00367604800559682,-4.669189453125e-05,6.866455078125e-05,2017-06-26 23:00:00
-1.85263671874998,210.565555555556,0.045,3.20623886833835,86297.8125,0.00354371785514795,-4.94384765625e-05,5.950927734375e-05,2017-06-27 00:00:00
-2.20297851562498,209.648888888889,0.0597222222222222,3.14391158931713,86321,0.00345663728505998,2.197265625e-05,0.00011077880859375,2017-06-27 01:00:00
-2.64316406249998,208.645555555556,-0.175555555555556,3.59203393705361,86337.5625,0.00336471272893993,4.94384765625e-05,-9.063720703125e-05,2017-06-27 02:00:00
-2.70810546874998,207.751111111111,14.4575,3.76007118630902,86367.8125,0.00330862447632524,-3.11279296875e-05,6.500244140625e-05,2017-06-27 03:00:00
-2.16220703124998,208.752222222222,82.0430555555556,3.41105888759846,86407.3125,0.00337984527860695,-9.796142578125e-05,3.11279296875e-05,2017-06-27 04:00:00
-1.25253906249998,211.518888888889,185.585833333333,3.22021242073781,86452.1875,0.00350837628386527,-1.8310546875e-06,-0.000142822265625,2017-06-27 05:00:00
-0.254248046874977,214.066666666667,311.478611111111,3.34653518436615,86487.75,0.00363733633588177,0.000172119140625,7.87353515625e-05,2017-06-27 06:00:00
0.877587890625023,216.524444444444,444.311666666667,3.49623741572232,86524.125,0.00373949651311387,-6.500244140625e-05,-3.204345703125e-05,2017-06-27 07:00:00
1.98525390625002,219.071111111111,572.851111111111,3.90813446336029,86560.9375,0.00382321157926811,6.2255859375e-05,-1.8310546875e-06,2017-06-27 08:00:00
3.00722656250002,221.502222222222,685.601666666667,4.43556323820432,86575.5,0.00407183172539164,-0.00016387939453125,7.049560546875e-05,2017-06-27 09:00:00
3.97573242187502,224.511111111111,774.2,4.13608095812585,86611,0.00436604817153534,3.662109375e-06,-0.0001043701171875,2017-06-27 10:00:00
4.86977539062502,228.617777777778,829.337777777778,3.82744821426041,86645.4375,0.00460641759896706,0.00013641357421875,-3.936767578125e-05,2017-06-27 11:00:00
6.11098632812502,234.586666666667,847.695,2.54244980750215,86611.4375,0.0049320043124135,0.0,0.0,2017-06-27 12:00:00
6.70839843750002,236.873055555556,830.056388888889,2.19094378481006,86613,0.00499215570529809,0.0,0.0,2017-06-27 13:00:00
7.16103515625002,239.311944444444,775.525,1.8697228098745,86601.6875,0.00505424372909716,0.0,0.0,2017-06-27 14:00:00
7.47182617187502,242.2175,687.08,1.52848745046821,86599.0625,0.00518623464386271,0.0,0.0,2017-06-27 15:00:00
7.65419921875002,243.322777777778,576.031666666667,1.43704992974392,86584.0625,0.0051365547764163,0.0,0.0,2017-06-27 16:00:00
7.58144531250002,241.413611111111,453.071666666667,1.4235277219732,86578.5,0.00502312182797837,0.0,0.0,2017-06-27 17:00:00
7.27700195312502,240.6025,320.471111111111,0.950298874407179,86568,0.00488694993169464,0.0,0.0,2017-06-27 18:00:00
6.92690429687502,239.640277777778,193.520555555556,0.77703734923313,86568.5625,0.00490097573187212,0.0,0.0,2017-06-27 19:00:00
5.68447265625002,239.918055555556,86.405,2.03928596159471,86563.6875,0.00528941698393287,0.0,0.0,2017-06-27 20:00:00
4.08974609375002,245.531666666667,16.085,2.40678651683364,86573.6875,0.00458081863899581,0.0,0.0,2017-06-27 21:00:00
2.81704101562502,238.124166666667,0.0422222222222222,1.61240963051734,86587.125,0.0041527887834829,0.0,0.0,2017-06-27 22:00:00
2.51918945312502,256.230277777778,-0.0688888888888889,2.10303619381389,86598,0.00399628055258787,0.0,0.0,2017-06-27 23:00:00
1.88002929687502,262.428888888889,0.138888888888889,2.172386624498,86616.8125,0.0040813282720485,0.0,0.0,2017-06-28 00:00:00
1.66835937500002,261.647222222222,-0.121666666666667,2.13834391370242,86606.4375,0.00413589581016561,0.0,0.0,2017-06-28 01:00:00
1.31850585937502,253.634722222222,0.135555555555556,2.75892282246156,86603.9375,0.00415477501582865,0.0,0.0,2017-06-28 02:00:00
1.29531250000002,248.954444444444,11.1127777777778,3.12686926911276,86594.375,0.00430977218991457,0.0,0.0,2017-06-28 03:00:00
1.93813476562502,256.67,63.6805555555556,2.96079254157333,86599.1875,0.00462818379384471,0.0,0.0,2017-06-28 04:00:00
3.06728515625002,243.417222222222,169.027222222222,2.64260981394718,86624.8125,0.00494817049969034,0.0,0.0,2017-06-28 05:00:00
4.48378906250002,244.527222222222,289.761111111111,3.27191386906783,86639.625,0.00525595709011139,0.0,0.0,2017-06-28 06:00:00
5.77651367187502,246.551111111111,418.268333333333,4.17475100801395,86646.25,0.005430390667531,0.0,0.0,2017-06-28 07:00:00
6.78945312500002,247.617777777778,543.132222222222,5.06807452334076,86655.5625,0.00547105334229747,0.0,0.0,2017-06-28 08:00:00
7.67250976562502,249.337777777778,657.704444444444,5.33200457824193,86660.375,0.00540075502663438,0.0,0.0,2017-06-28 09:00:00
8.43447265625002,252.96,737.69,5.17444939214292,86668.25,0.00552576215882213,0.0,0.0,2017-06-28 10:00:00
9.16420898437502,256.013333333333,791.136666666667,5.18077080421597,86676.0625,0.00557543153051272,0.0,0.0,2017-06-28 11:00:00
9.35952148437502,254.061388888889,824.654722222222,5.32042662306208,86614.875,0.00561251768871698,0.0,0.0,2017-06-28 12:00:00
9.62172851562502,255.808333333333,805.962777777778,5.24341007674266,86615.8125,0.00565009757029529,0.0,0.0,2017-06-28 13:00:00
9.98574218750002,255.36,759.142222222222,4.85300638631458,86591.1875,0.00564074963089245,0.0,0.0,2017-06-28 14:00:00
10.13515625,255.886388888889,676.393888888889,4.63071046434209,86578.9375,0.00555579592383014,0.0,0.0,2017-06-28 15:00:00
10.017236328125,255.166666666667,570.074444444444,4.66291315861971,86564.25,0.00553947833262948,0.0,0.0,2017-06-28 16:00:00
9.64809570312502,259.043888888889,429.66,4.14438885625165,86557.1875,0.00547263108819397,0.0,0.0,2017-06-28 17:00:00
9.18520507812502,260.987222222222,289.252777777778,3.86734640012118,86553.25,0.00546268955837347,0.0,0.0,2017-06-28 18:00:00
8.27431640625002,262.313888888889,165.693888888889,2.88268741658169,86566.9375,0.00591120139630062,0.0,0.0,2017-06-28 19:00:00
6.84365234375002,261.534166666667,72.2805555555556,2.80728458136847,86584.5,0.00562584429265821,0.0,0.0,2017-06-28 20:00:00
5.28701171875002,259.163333333333,14.2122222222222,3.37715613218027,86590.4375,0.00520405415028411,0.0,0.0,2017-06-28 21:00:00
4.07192382812502,255.557777777778,0.00555555555555556,3.66157872308541,86609.75,0.00480475810404454,0.0,0.0,2017-06-28 22:00:00
3.28359375000002,254.211944444444,0,3.68242975275544,86617.5625,0.00466672518251076,0.0,0.0,2017-06-28 23:00:00
2.70058593750002,253.324444444444,0,3.60226558891936,86608.25,0.00466743404127567,0.0,0.0,2017-06-29 00:00:00
2.30849609375002,252.269444444444,0,3.64896649417681,86585.125,0.00455378234018393,0.0,0.0,2017-06-29 01:00:00
2.15249023437502,259.582222222222,0,3.5754877133615,86560.3125,0.00452658836485715,0.0,0.0,2017-06-29 02:00:00
2.35756835937502,267.302222222222,9.83111111111111,3.7619154737617,86541.4375,0.00456963911560574,0.0,0.0,2017-06-29 03:00:00
2.88881835937502,259.551666666667,61.0444444444444,3.92246776627301,86520.5625,0.0046779622629969,0.0,0.0,2017-06-29 04:00:00
4.08901367187502,261.305,146.165,4.30774589147888,86513.9375,0.00500425761464975,0.0,0.0,2017-06-29 05:00:00
5.54335937500002,267.395555555556,240.015,6.52483358192555,86516.375,0.0054284846065123,0.0,0.0,2017-06-29 06:00:00
6.41127929687502,265.266666666667,377.737777777778,8.6096167401404,86520.375,0.00551420909739005,0.0003350830078125,0.0,2017-06-29 07:00:00
6.96132812500002,268.235555555556,486.636111111111,9.398157525741,86513.6875,0.0055716093120945,0.003017578125,0.0,2017-06-29 08:00:00
7.57265625000002,273.915555555556,563.702222222222,9.06727244940957,86512.875,0.00544962988210942,0.0003350830078125,0.0,2017-06-29 09:00:00
8.55678710937502,276.973333333333,636.09,8.71403311635051,86508.5625,0.00534860989212483,1.8310546875e-06,0.0,2017-06-29 10:00:00
9.69082031250002,273.68,750.561111111111,8.49254639711005,86497.5625,0.00539407850762058,0.0,0.0,2017-06-29 11:00:00
9.66372070312502,323.215277777778,367.426805555556,7.78505459512642,86488.1875,0.00535474336566733,0.0,0.0,2017-06-29 12:00:00
11.080712890625,309.326111111111,546.481527777778,8.40758197769884,86465.5,0.00542822455447367,7.6904296875e-05,0.0,2017-06-29 13:00:00
11.59658203125,297.295277777778,566.740972222222,8.85013294126988,86451.125,0.00521257344741181,-0.0001025390625,0.0,2017-06-29 14:00:00
11.410546875,299.217777777778,426.57,8.65560056157916,86436.5,0.00464387971902266,9.1552734375e-06,0.0,2017-06-29 15:00:00
11.14443359375,302.604722222222,319.030555555556,8.28732485942261,86417.25,0.00446219257001342,0.0001446533203125,0.0,2017-06-29 16:00:00
10.644921875,310.088055555556,215.981666666667,7.09411306750672,86418.875,0.00479567609998054,-5.67626953125e-05,0.0,2017-06-29 17:00:00
9.79116210937502,316.8025,112.575555555556,5.48174813607912,86435.4375,0.00505286018132465,0.0,0.0,2017-06-29 18:00:00
8.92446289062502,311.905277777778,79.4766666666667,4.63128699109083,86460.8125,0.00503334106128961,0.0,0.0,2017-06-29 19:00:00
7.84951171875002,281.568055555556,59.3702777777778,4.24188188867832,86473,0.00479477722684766,3.662109375e-06,0.0,2017-06-29 20:00:00
6.62514648437502,274.525277777778,13.0766666666667,3.70794586071005,86499.875,0.0044782775500491,7.32421875e-06,0.0,2017-06-29 21:00:00
6.23476562500002,308.016666666667,0.145277777777778,3.32437946337324,86523.75,0.00433356461322676,1.8310546875e-05,0.0,2017-06-29 22:00:00
6.10048828125002,319.236111111111,0,3.14480417096937,86562.3125,0.00420197349959653,0.000120849609375,0.0,2017-06-29 23:00:00
5.65761718750002,313.355,0,2.67286819839695,86565.8125,0.00418162651774482,2.197265625e-05,0.0,2017-06-30 00:00:00
5.17299804687502,313.370555555556,-0.141944444444444,2.50697314643397,86541.4375,0.00409033387283138,-0.000465087890625,0.0,2017-06-30 01:00:00
4.80947265625002,313.105555555556,0.0705555555555556,2.63915299703322,86494.5625,0.00393693650271491,2.5634765625e-05,0.0,2017-06-30 02:00:00
3.86464843750002,265.065555555556,10.6652777777778,2.47378058402534,86473.625,0.00380268277901367,0.000164794921875,0.0,2017-06-30 03:00:00
3.93422851562502,251.175555555556,70.545,2.97040843166072,86472,0.0037470673418881,0.00010986328125,0.0,2017-06-30 04:00:00
4.74257812500002,248.617777777778,170.766666666667,2.93015132003156,86479.375,0.00407534568695619,0.00010986328125,0.0,2017-06-30 05:00:00
6.26455078125002,249.853333333333,295.001944444444,4.19594728543557,86473.0625,0.00430866529478991,7.6904296875e-05,0.0,2017-06-30 06:00:00
7.63393554687502,251.262222222222,426.911388888889,4.75894000419201,86469.4375,0.00455681354375416,-0.00047607421875,0.0,2017-06-30 07:00:00
9.04506835937502,255.528888888889,551.111111111111,5.50070600898619,86457.9375,0.00492969906829565,0.000128173828125,0.0,2017-06-30 08:00:00
10.4310546875,260.471111111111,658.068888888889,6.09887697219159,86434.4375,0.00506020759832133,0.000142822265625,0.0,2017-06-30 09:00:00
11.76064453125,266.248888888889,736.347222222222,5.95075580468015,86426.5,0.00501840056363403,8.056640625e-05,0.0,2017-06-30 10:00:00
13.08828125,269.768888888889,789.385,5.78172739863275,86409.0625,0.00500591022902951,6.2255859375e-05,0.0,2017-06-30 11:00:00
13.891259765625,274.363333333333,822.014166666667,5.38252838671408,86521,0.005406208670272,0.0,0.0,2017-06-30 12:00:00
14.648583984375,276.334166666667,806.461944444444,4.94338634015253,86508.375,0.0054065315297496,0.0,0.0,2017-06-30 13:00:00
15.1673828125,277.357222222222,755.158333333333,4.87196842328028,86492.5625,0.00517265122900492,0.0,0.0,2017-06-30 14:00:00
15.2943359375,276.328611111111,672.798888888889,4.53424526895856,86490.3125,0.00483256234425109,0.0,0.0,2017-06-30 15:00:00
15.190087890625,275.025277777778,565.689444444444,4.03556669663053,86474.375,0.00473275639532589,0.0,0.0,2017-06-30 16:00:00
14.77529296875,274.561111111111,441.786666666667,4.04603878299781,86476.5625,0.00478972141299755,0.0,0.0,2017-06-30 17:00:00
14.0677734375,275.049722222222,305.671666666667,3.7060315060416,86508.5625,0.00498626476711384,0.0,0.0,2017-06-30 18:00:00
